id,created_at,text,rt_count,fav_count
1420726196648742916,2021-07-29 12:41:35+00:00,"Hier, @FureyAndrew et moi avons discuté de relance après la pandémie, de création d’un avenir plus propre et de création d’emplois. Andrew, c’est toujours un plaisir de te voir, continuons de collaborer. Plus de détails sur la rencontre : https://t.co/Uf7tCtjNi7 https://t.co/q8Wqf6LC1b",18,186
1420480764597186564,2021-07-28 20:26:20+00:00,"High-quality, affordable child care is a necessity – and today, at the College of the North Atlantic, we announced that we’re going to make $10 a day child care a reality for families in Newfoundland and Labrador. Get the details here: https://t.co/31gsX9HCIk https://t.co/YqObt3732u",148,1106
1420480720812875782,2021-07-28 20:26:09+00:00,"Les services de garde abordables et de grande qualité sont une nécessité. Aujourd'hui, au Collège de l'Atlantique Nord, on a annoncé que les services de garde à 10 $ par jour deviendront une réalité pour les familles de Terre-Neuve-et-Labrador. Détails: https://t.co/eh0QpGCKWJ https://t.co/eLHwAjPhmF",26,222
1420463760326766593,2021-07-28 19:18:46+00:00,Great news for Newfoundlanders and Labradorians: We’ve reached an agreement that will ensure people in the province have access to a reliable and long-term source of clean power. More on how we’re working together to create jobs and build back better: https://t.co/GDdI6TPma2,74,547
1420463674280525833,2021-07-28 19:18:25+00:00,Bonnes nouvelles pour les Terre-Neuviens-et-Labradoriens : On a signé une entente pour fournir aux gens de la province une source fiable d’énergie propre à long terme. Apprenez-en plus sur notre collaboration pour créer des emplois et rebâtir en mieux : https://t.co/3Yj4u5R0Wv,18,154
1420442876845101059,2021-07-28 17:55:47+00:00,"Hey Moms and Dads in Newfoundland and Labrador, Premier @FureyAndrew and I have got some good news about child care to share with you. Tune in now for the details: https://t.co/bzkCaJJDye",121,859
1420442861561126913,2021-07-28 17:55:43+00:00,Salut les parents de Terre-Neuve-et-Labrador! Le premier ministre @FureyAndrew et moi avons de bonnes nouvelles à vous annoncer concernant les services de garde d’enfants. Soyez des nôtres dès maintenant pour connaître les détails : https://t.co/UAcefX4JTT,21,185
1420216314363359232,2021-07-28 02:55:30+00:00,"Getting vaccinated is the way we’ll get through this pandemic – and with enough doses for everyone who’s eligible, there are no more excuses to not get your shot. So if you haven’t gotten vaccinated yet, now’s the time. https://t.co/WX1dUfhCRG",489,2618
1420216150777020416,2021-07-28 02:54:51+00:00,"Se faire vacciner est le moyen de traverser cette pandémie. Et comme il y a assez de doses pour tous ceux qui sont admissibles, il n'y a plus d'excuses pour ne pas se faire vacciner. Si vous ne vous êtes pas encore fait vacciner, c'est le moment. https://t.co/rSFdLklUCX",50,311
1420212997130178562,2021-07-28 02:42:19+00:00,Wow – historic news from the pool in #Tokyo2020. A huge congratulations to @OleksiakPenny! #GoCanadaGo https://t.co/xW4XTYwGBX,215,2885
1420212842532376580,2021-07-28 02:41:42+00:00,Wow – des nouvelles historiques de la piscine à #Tokyo2020. Un énorme bravo à @OleksiakPenny! #GoCanadaGo https://t.co/ZQjL2p41gQ,27,292
1420204747659878400,2021-07-28 02:09:32+00:00,"We can achieve great things when we work together – today’s child care announcement in PEI is an example of that. Thank you, @dennyking, for the meeting today and for your partnership as we work together to improve the lives of Islanders. Hope to see you again soon. https://t.co/26ICzKhHYr",72,515
1420204564792455168,2021-07-28 02:08:49+00:00,"On peut faire de grandes choses quand on travaille ensemble. L’annonce d'aujourd'hui sur la garde d'enfants à l'Î.-P.-É. en est un exemple. Merci, @dennyking, pour la rencontre et pour ta collaboration afin d’améliorer la vie des Prince-Édouardiens. J'espère te revoir bientôt. https://t.co/oOXBDNjVRa",21,185
1420175397220663296,2021-07-28 00:12:54+00:00,Attention Moms and Dads on PEI! Premier @dennyking and I have signed an agreement to make $10 a day child care for kids under 6 a reality – and we’re going to get there within three years. Find out how here: https://t.co/edJzJ3ioqe https://t.co/xBbvyjSaQs,100,805
1420175351108546560,2021-07-28 00:12:43+00:00,"Avis aux parents de l’Î.-P.-É! Le premier ministre @dennyking et moi avons signé une entente pour faire des services de garde des enfants de moins de 6 ans à 10$/jour une réalité, et on atteindra ce but d’ici 3 ans. Découvrez comment : https://t.co/CLjFSqWk0I https://t.co/1WgfUqVmFM",24,167
1420108264029704197,2021-07-27 19:46:09+00:00,"The time for a Canada-wide early learning and child care system is now – and today, we’re announcing a new agreement that will make $10 a day child care a reality for families on PEI. Watch it live here: https://t.co/3uRyZUrMvl",167,1217
1420108224091545603,2021-07-27 19:45:59+00:00,"L’heure est venue de créer un réseau pancanadien d’apprentissage et de garde de jeunes enfants. Aujourd'hui, on annonce une nouvelle entente qui va faire des garderies à 10$ par jour une réalité pour les familles de l’Î.-P.-E. À voir en direct ici : https://t.co/0D1WpYGX4X",28,168
1420095196352679936,2021-07-27 18:54:13+00:00,"At a vaccine clinic in New Brunswick this morning, I announced that we now have enough COVID-19 vaccines for everyone who’s eligible. So get your shot. Do it for yourself. Do it for your loved ones. And do it for our healthcare workers who have fought so hard to protect us all. https://t.co/0Quj2aotI8",440,3371
1420094936364560386,2021-07-27 18:53:11+00:00,"Ce matin, à une clinique de vaccination du Nouveau-Brunswick, j’ai annoncé qu’on a reçu suffisamment de doses de vaccins contre la COVID-19 pour vacciner pleinement toutes les personnes admissibles. Alors, allez-y. Faites-le pour vous, vos proches et nos travailleurs de la santé. https://t.co/C2W5FHtUi4",32,239
1420078157353336834,2021-07-27 17:46:31+00:00,"We made a promise that we would have enough vaccines for all eligible Canadians by September. Today, I can confirm that we now have enough COVID-19 vaccines to fully vaccinate everyone who’s eligible for a shot. More on our rollout here: https://t.co/XIrfzudchB",342,2253
1420078002445164552,2021-07-27 17:45:54+00:00,"On avait promis qu’on aurait assez de vaccins pour tous les Canadiens admissibles d’ici septembre. Aujourd'hui, je confirme qu’on a assez de vaccins contre la COVID-19 pour vacciner pleinement tous les gens admissibles. Détails du déploiement : https://t.co/cEglUqCI3x",27,182
1420027860128047116,2021-07-27 14:26:39+00:00,UPDATE: We’ve reached a major vaccine campaign milestone. Tune in now for the details: https://t.co/p0r76PGl5Z,147,1560
1420027836744806408,2021-07-27 14:26:33+00:00,MISE À JOUR : on a atteint une étape importante dans la campagne de vaccination. Soyez des nôtres maintenant pour en connaître les détails : https://t.co/vSJyyE6Iz5,25,212
1420026998672531456,2021-07-27 14:23:13+00:00,Another one for the history books! Congratulations to @TeamCanada’s softball team on winning its first Olympic medal at #Tokyo2020. https://t.co/FWzSCdxduv,68,826
1420026946185011207,2021-07-27 14:23:01+00:00,Une autre qui passe à l’histoire! Félicitations à l’équipe de balle molle d’@Equipe_Canada d’avoir remporté sa première médaille olympique aux Jeux de #Tokyo2020. https://t.co/cAp0XdjP5W,17,205
1420025996607119368,2021-07-27 14:19:15+00:00,"Go Canada Go! Congratulations on your podium finish, @catherinebp94! #TeamCanada https://t.co/S1BQe9Mfvx",48,535
1420025967217713163,2021-07-27 14:19:08+00:00,"Allez, le Canada! Félicitations pour avoir accédé au podium, @catherinebp94! #ÉquipeCanada https://t.co/WsvMJpAABu",15,184
1420024580979167245,2021-07-27 14:13:37+00:00,"What a performance from @Kjmasse in the pool at #Tokyo2020 – congratulations on your silver medal, Kylie! #TeamCanada https://t.co/1R5d3RwUNx",41,547
1420024494698254341,2021-07-27 14:13:16+00:00,"Quelle performance en piscine de la part de @Kjmasse au Jeux de #Tokyo2020! Félicitations pour ta médaille d’argent, Kylie! #ÉquipeCanada https://t.co/aB040h33Zg",15,185
1420022024840298499,2021-07-27 14:03:28+00:00,"Another golden moment in #Tokyo2020! Congratulations on getting to the top of the podium, @M_Charron28 – we’re all incredibly proud. #TeamCanada https://t.co/HzBvLddMmJ",86,1015
1420021827833901068,2021-07-27 14:02:41+00:00,"Un autre moment en or à #Tokyo2020! Félicitations d’avoir accédé à la plus haute marche du podium, @M_Charron28 – on est incroyablement fiers. #ÉquipeCanada https://t.co/agV6q7x3yP",18,251
1420007147702784037,2021-07-27 13:04:21+00:00,"More than 26,000 Canadians served during the Korean War – 516 service members never made it home. They fought to uphold the ideals of peace and freedom, and today, on Korean War Veterans Day, we reflect on the contributions and the sacrifices they made. https://t.co/HS9fJ9dRs3",138,767
1420007054622789664,2021-07-27 13:03:58+00:00,"Plus de 26 000 Canadiens ont servi durant la guerre de Corée – 516 ne sont jamais revenus au pays. Ils ont défendu la paix et la liberté et, en cette Journée des vétérans de la guerre de Corée, on pense à leurs contributions et sacrifices.  https://t.co/pfBl0Yua9s",24,158
1419850167658946561,2021-07-27 02:40:34+00:00,"In New Brunswick this afternoon, I sat down with the Mayor of Rogersville, Pierrette Robichaud, and @PatFinniganMP to talk about community infrastructure projects, our recovery from COVID-19, and more affordable child care. Thanks for taking the time today. https://t.co/sn3I7kpWqD",91,907
1419850027099463680,2021-07-27 02:40:00+00:00,"Au N.-B. cet après-midi, j’ai discuté avec la mairesse de Rogersville, Pierrette Robichaud et @PatFinniganMP des projets d’infrastructure communautaire, de notre rétablissement de la pandémie de COVID-19 et de garde d’enfants plus abordable. Merci pour cette discussion. https://t.co/AA17lB66Jx",25,264
1419696086567038976,2021-07-26 16:28:18+00:00,"Please join me in officially welcoming Mary Simon as Canada’s 30th @GGCanada. Your Excellency, we need your vision of a stronger Canada, and I am looking forward to working with you on building a better country for everyone. https://t.co/Ijcm9zPjI2 https://t.co/gWS1txh6Bz",378,3076
1419696020821356547,2021-07-26 16:28:02+00:00,"Veuillez vous joindre à moi pour accueillir officiellement Mary Simon au poste de 30e @CanadaGG. Votre Excellence, on a besoin de votre vision d’un Canada plus fort, et j’ai hâte de travailler avec vous pour bâtir un pays meilleur pour tout le monde. https://t.co/cm4kPhDlZq https://t.co/98bQAVpo0M",39,314
1419673665696845826,2021-07-26 14:59:12+00:00,"Today, Mary Simon becomes Canada’s first Indigenous Governor General. Tune in now for her historic installation ceremony: https://t.co/U22OwhgwId",463,4312
1419673598353186818,2021-07-26 14:58:56+00:00,"Aujourd'hui, Mary Simon devient la première gouverneure générale autochtone du Canada. Soyez des nôtres pour sa cérémonie d’installation historique : https://t.co/bky0hYH5sh",55,341
1419633307436867585,2021-07-26 12:18:50+00:00,We’ve got another podium finish for #TeamCanada in #Tokyo2020… Congratulations to @jessicaklimkait on becoming the first Canadian woman to win an Olympic medal in judo!,217,2843
1419633070387380227,2021-07-26 12:17:54+00:00,On a un autre podium pour #EquipeCanada à #Tokyo2020 ... Félicitations à @jessicaklimkait d’être devenue la première femme du Canada à gagner une médaille olympique en judo!,29,320
1419485407822110723,2021-07-26 02:31:08+00:00,"That’s how it’s done! Congratulations, @Mags_Swims26, on bringing home Canada’s first gold medal. #Tokyo2020 #TeamCanada https://t.co/nVSlj9wLro",443,5419
1419485389824331778,2021-07-26 02:31:04+00:00,"Quelle performance! Félicitations, @Mags_Swims26, d’avoir remporté la première médaille d’or du Canada. #Tokyo2020 #ÉquipeCanada https://t.co/7xuZkvCUyb",47,541
1419318719453483009,2021-07-25 15:28:47+00:00,"And we’re off! Congratulations to @RebeccaLSmith14, @Mags_Swims26, @OleksiakPenny, @Taylor_Ruck, and Kayla Sanchez on winning Canada’s first medal at the #Tokyo2020 Olympics - and to @JennAbel91 and @Citrini_Melissa for doubling our medal count. Let’s keep it going, #TeamCanada!",237,2481
1419318696842080262,2021-07-25 15:28:41+00:00,"Et c’est parti! Bravo à @RebeccaLSmith14, @Mags_Swims26, @OleksiakPenny, @Taylor_Ruck et Kayla Sanchez d’avoir gagné la première médaille du Canada aux Olympiques de #Tokyo2020 - et à @JennAbel91 et @Citrini_Melissa d’avoir doublé ce nombre. On continue, #ÉquipeCanada!",32,326
1418702235719147523,2021-07-23 22:39:05+00:00,"This one’s for you, Yukon parents: We signed an agreement that will improve access to child care, make your life more affordable, and give your kids the best possible start. More on our plan to create child care spaces and get the cost down to $10 a day: https://t.co/hRGCFXR7Mf",269,1694
1418702201636130825,2021-07-23 22:38:57+00:00,"Parents du Yukon, on a signé une entente pour améliorer l’accès aux garderies, rendre votre vie plus abordable et donner aux enfants le meilleur départ possible. Détails sur notre plan de créer des places en garderie et de réduire le coût à 10 $/jour : https://t.co/lBJwVyShMT",26,258
1418633654201372672,2021-07-23 18:06:34+00:00,"Many brave Afghans put their lives on the line to contribute to Canada’s efforts in Afghanistan. Now, as they face even greater threats from the Taliban, we’re working to bring those who served alongside Canadians to safety. More here: https://t.co/t4mPo7UBPU",440,2857
1418633631556374533,2021-07-23 18:06:29+00:00,"De nombreux Afghans courageux ont mis leur vie en péril pour aider le Canada en Afghanistan. Alors que les menaces des talibans sont encore plus grandes, on s’efforce d’assurer la sécurité de ceux qui ont servi avec les Canadiens. Détails : https://t.co/hd0IFcODhL",35,276
1418557405068251137,2021-07-23 13:03:35+00:00,"The events of Black July and the ensuing conflict were horrific. Today, we remember the thousands of Tamils whose lives were taken or forever changed during this time - and we reaffirm our support for accountability, peace, and reconciliation in Sri Lanka. https://t.co/gzNV08ydbt",317,972
1418557380988706820,2021-07-23 13:03:29+00:00,"Les événements du Juillet noir et du conflit subséquent sont horribles. On se souvient des milliers de Tamouls dont la vie a été volée ou bouleversée et on réaffirme notre appui à la responsabilisation, à la paix et à la réconciliation au Sri Lanka. https://t.co/hZlHYH8ANA",25,175
1418528769749491713,2021-07-23 11:09:48+00:00,"To all of our Canadian athletes competing in the #Tokyo2020 Olympics: Thank you for being proud ambassadors for our country and an unrivalled source of inspiration for us all. Over the next two weeks, we’ll be cheering you on - good luck, #TeamCanada! https://t.co/oWHec9zSoL",193,1420
1418528747964280832,2021-07-23 11:09:43+00:00,"À nos athlètes canadiens qui participent aux Olympiques de #Tokyo2020 : merci d’être de fiers ambassadeurs de notre pays et une immense source d’inspiration pour nous. On va vous encourager durant les deux prochaines semaines. Bonne chance, #ÉquipeCanada! https://t.co/0lypgpILAY",33,225
1418387656224952323,2021-07-23 01:49:04+00:00,"Islamophobia has made our communities unsafe for Muslim Canadians. This must stop. Our government remains committed to combatting this hate - and during today’s summit, we heard about what more we can do together to build a better future.",1493,8824
1418387593125928965,2021-07-23 01:48:49+00:00,"L’islamophobie met en danger les musulmans canadiens dans nos communautés. Ça doit cesser. Notre gouvernement reste déterminé à combattre cette haine. Au sommet d’aujourd’hui, on a entendu ce qu’on peut faire pour bâtir un avenir meilleur.",74,515
1418366214217379844,2021-07-23 00:23:52+00:00,"Three years after the senseless shooting on the Danforth cut two lives short, our thoughts continue to be with the Fallon and Kozis families - know that the people of Toronto, and people across the country, are here for you. Today and every day, we are all #DanforthStrong.",133,1177
1418366194256650244,2021-07-23 00:23:47+00:00,"Trois ans après que la fusillade insensée sur l’avenue Danforth a fauché deux vies, nos pensées accompagnent toujours les familles Fallon et Kozis. Les gens de Toronto et de tout le pays sont avec vous. Aujourd’hui et tous les jours, on pense à vous. #DanforthStrong",23,230
1418246459246448653,2021-07-22 16:28:00+00:00,"Islamophobia is unacceptable and has consequences. We need to keep working together to end it. At today’s National Summit on Islamophobia, we’ll hear from Muslim community leaders and organizations, and identify concrete ways we can do that. Watch live: https://t.co/wYYJcyrSa4",453,2412
1418246441340919825,2021-07-22 16:27:56+00:00,"L’islamophobie est inacceptable et a des conséquences. Il faut collaborer pour l’éliminer. Au sommet national sur l’islamophobie, on va écouter des leaders de communautés musulmanes et des organisations, et trouver des solutions. Écoutez en direct : https://t.co/x0auziGIT8",45,289
1418027546046832642,2021-07-22 01:58:07+00:00,"Antisemitism isn’t a problem for the Jewish community to solve alone. It’s a challenge that all of us must take on. At today’s summit, we reaffirmed our commitment to doing just that - and to always standing against forces that seek to divide us.",445,3641
1418027522810433537,2021-07-22 01:58:01+00:00,"L’antisémitisme est un problème auquel la communauté juive ne doit pas remédier seule. Ce devoir revient à chacun d’entre nous. Aujourd’hui, on a réaffirmé notre engagement à cet égard et à faire front contre les forces qui cherchent à nous diviser.",39,363
1417883203436699649,2021-07-21 16:24:33+00:00,"We’re committed to combatting racism and discrimination - and today, we’re hosting the National Summit on Antisemitism. Tune in as @IrwinCotler, @BardishKW, Jewish leaders, and organizations come together to chart a path forward against this hate: https://t.co/sSS2bUr2iQ",168,917
1417883185367638024,2021-07-21 16:24:29+00:00,"On veut combattre le racisme et la discrimination. Aujourd’hui, on tient le Sommet national sur l’antisémitisme. Soyez des nôtres pour voir @IrwinCotler, @BardishKW et des organisations et leaders juifs se réunir pour trouver comment contrer cette haine : https://t.co/pXkR7uKgVv",29,226
1417664053074354179,2021-07-21 01:53:43+00:00,"For years now, we’ve been investing in affordable housing across the country. And over the past two days, we’ve made more investments that will help families across Southern Ontario find an affordable place to call home. More on that from @HonAhmedHussen and @FilomenaTassi here: https://t.co/xjt38HgbP3",180,1063
1417663988163350528,2021-07-21 01:53:28+00:00,"Cela fait des années qu’on investit dans le logement abordable au pays. Ces deux derniers jours, on a fait d’autres investissements pour aider les familles du Sud de l’Ontario à trouver un endroit abordable où vivre. Plus de détails de l’@HonAhmedHussen et de @FilomenaTassi ici : https://t.co/Wm6TFm6NqM",33,235
1417596029877194753,2021-07-20 21:23:25+00:00,"This morning, at the Hamilton Mountain Mosque, we came together with members of the Muslim community to mark Eid al-Adha - and celebrate the values of friendship, peace, and compassion. To everyone who was there today and brought these values to life: thanks for the warm welcome.",417,3982
1417596003243282434,2021-07-20 21:23:19+00:00,"Ce matin, à la mosquée de Hamilton Mountain, on s’est rassemblé avec des membres de la communauté musulmane pour marquer l’Aïd al-Adha et célébrer les valeurs d’amitié, de paix et de compassion. À ceux qui étaient là et qui ont incarné ces valeurs, merci de l’accueil chaleureux.",58,473
1417560940703363077,2021-07-20 19:03:59+00:00,Just announced in Hamilton: We’re building hundreds of rental housing units across Southern Ontario to help families find a place to raise their kids and build their future - and we’re making sure these units are energy-efficient and affordable. More here: https://t.co/Llodx1eNxH https://t.co/HcmPTqwW2O,126,937
1417560826014281730,2021-07-20 19:03:32+00:00,Annoncé à Hamilton : on bâtit des centaines de logements locatifs dans le Sud de l’Ontario pour que les familles aient un endroit où élever leurs enfants et bâtir leur avenir. Et on s’assure que ces logements sont écoénergétiques et abordables. Détails : https://t.co/YnL8htj10V https://t.co/HlPg7ApFZV,24,209
1417514952324169729,2021-07-20 16:01:15+00:00,Live from Hamilton: We’re announcing an investment that will help hundreds of families across Southern Ontario find an affordable home. Tune in now for the details: https://t.co/uRzdH02fYh,99,972
1417514936645869574,2021-07-20 16:01:11+00:00,En direct de Hamilton : on annonce un investissement qui va aider des centaines de familles du Sud de l’Ontario à trouver un domicile abordable. Soyez des nôtres dès maintenant pour les détails : https://t.co/r5BPRb3hyf,21,204
1417477797329739777,2021-07-20 13:33:37+00:00,"Today marks five years since our government introduced the Canada Child Benefit. It has helped make life more affordable for families. It has lifted nearly 435,000 kids out of poverty. And today, it’s going up again - to make sure your kids can have the very best start in life. https://t.co/laDETyI7Oj",442,3086
1417477745504829440,2021-07-20 13:33:24+00:00,"Il y a 5 ans, notre gouvernement lançait l’Allocation canadienne pour enfants. Elle a rendu la vie des familles plus abordable. Elle a sorti près de 435 000 enfants de la pauvreté. Aujourd’hui, on l’augmente encore pour donner à vos enfants un bon départ dans la vie. https://t.co/CNHn2N6IVL",52,357
1417301115113193473,2021-07-20 01:51:32+00:00,"Update: As of September 7th, fully-vaccinated people from any country can come into Canada for non-essential travel. As a first step, fully-vaccinated Americans can do the same starting August 9th. At every step, the safety of Canadians will continue to be our top priority. https://t.co/UhnCDpUdW5",693,4415
1417301087925714944,2021-07-20 01:51:26+00:00,"Nouveau : À partir du 7 septembre, les voyageurs entièrement vaccinés arrivant de tous les pays pourront venir au Canada pour des raisons non essentielles. À partir du 9 août, ce sont les Américains vaccinés qui pourront le faire. La sécurité des Canadiens est notre priorité. https://t.co/9ty6UCajPM",45,276
1417280448774934530,2021-07-20 00:29:25+00:00,"This just in: We’re helping over 300 families in Brampton find rental housing, and we’re making sure they can live close to where they work. How? We’re investing in the construction of an energy-efficient, multi-residential building. Find out more: https://t.co/9nLFDV4MrZ https://t.co/cqBZUWtGlA",143,976
1417280422665408515,2021-07-20 00:29:19+00:00,Du nouveau : on aide plus de 300 familles de Brampton à trouver un logement locatif et on s’assure qu’elles peuvent vivre près de leur lieu de travail. Comment? On investit dans la construction d’un immeuble écoénergétique à logements multiples. Détails : https://t.co/9JrDvROGX9 https://t.co/Y9T3zBxzon,31,234
1417259665788973059,2021-07-19 23:06:50+00:00,"Tonight, across the country and around the world, Muslims are coming together and observing Eid al-Adha. To everyone celebrating: Eid Mubarak! My full statement: https://t.co/Hlth5qVzop https://t.co/Jyc1Z8igCT",1462,7179
1417259604187222022,2021-07-19 23:06:35+00:00,"Ce soir, à travers le pays et partout dans le monde, les musulmans se réunissent pour célébrer l’Aïd al-Adha. À tous ceux qui célèbrent cette fête : Aïd Moubarak! Lisez ma déclaration : https://t.co/YayCkMs85K https://t.co/94nf9g9ztt",271,1288
1417201616122482688,2021-07-19 19:16:10+00:00,I’m in Brampton this afternoon to announce steps we’re taking to make sure more families have access to housing that meets their needs. Watch live for more information: https://t.co/sWc0TxViam,195,1715
1417201596937740288,2021-07-19 19:16:05+00:00,"Aujourd’hui, je suis à Brampton pour annoncer des mesures qu’on prend pour faire en sorte que plus de familles aient accès à des logements qui répondent à leurs besoins. À voir en direct pour les détails : https://t.co/bsX2At4AWQ",28,237
1417123967236812805,2021-07-19 14:07:37+00:00,"Canada, it’s time to meet our Olympic flag bearers: @AyimWhoAyim and @NHirayama10! Best of luck in Tokyo, you two. We’re all cheering you on! #Tokyo2020 #TeamCanada https://t.co/DybDwxedQ7",201,1547
1417123903449804809,2021-07-19 14:07:22+00:00,"Canada, c’est l’heure de vous présenter nos porte-drapeaux : @AyimWhoAyim et @NHirayama10! Bonne chance à vous deux à Tokyo. On vous encourage! #Tokyo2020 #ÉquipeCanada https://t.co/JRRlSxRcSn",51,351
1416855674189930496,2021-07-18 20:21:31+00:00,"With his words and through his actions, Nelson Mandela sought to make this world more equal - and he showed us it was possible. Together, this #MandelaDay and every day, let’s honour his legacy and follow his example, and let’s keep building a more just future for everyone. https://t.co/s8g5ul4FI7",378,2247
1416855634293690373,2021-07-18 20:21:21+00:00,"Par ses mots et par ses actions, Mandela a voulu créer un monde plus égalitaire, et il a montré que c’était possible. En cette #JournéeMandela et tous les jours, honorons son héritage et suivons son exemple pour continuer à bâtir un avenir plus équitable pour tout le monde. https://t.co/s8g5ul4FI7",65,393
1416195589616848898,2021-07-17 00:38:34+00:00,"The reports and images of flooding in Germany, Belgium, Luxembourg, Switzerland, and the Netherlands are devastating. Canadians are sending our deepest condolences to those who have lost loved ones - and we’re keeping everyone affected in our thoughts during this difficult time.",502,4699
1416195555110359040,2021-07-17 00:38:26+00:00,"Les récits et les images des inondations en Allemagne, en Belgique, au Luxembourg, en Suisse et aux Pays-Bas sont accablants. Le Canada offre ses plus sincères condoléances à ceux qui ont perdu des proches, et nos pensées accompagnent les personnes touchées par cette épreuve.",48,364
1416127896226250752,2021-07-16 20:09:35+00:00,"Canada has a world-leading aerospace sector. Yesterday, we announced how we’re helping it grow greener and stronger - creating thousands of good jobs and student internships. Hear more from @FP_Champagne and @MelanieJoly ⬇️ https://t.co/V4QOdnRKOV",145,752
1416127827901038599,2021-07-16 20:09:19+00:00,"Le Canada bénéficie d’un secteur aérospatial de premier plan à l’échelle mondiale. Hier, on a annoncé comment on favorise la croissance solide et écologique du secteur, en créant des milliers de bons emplois et de stages. Écoutez @FP_Champagne et @MelanieJoly ⬇️ https://t.co/NHiuSnWw4q",49,252
1416107176079265793,2021-07-16 18:47:15+00:00,"This pandemic isn’t over. COVID-19 continues to impact people and economies around the world. To make sure everyone, everywhere can respond to - and recover from - this health and economic crisis, we need to keep working closely with our global partners.",379,2617
1416107092545613824,2021-07-16 18:46:55+00:00,"Cette pandémie n’est pas finie. La COVID-19 continue d’affecter les gens et les économies du monde entier. Pour que tout le monde, partout, puisse répondre à cette crise sanitaire et économique et s’en relever, on va continuer de collaborer de près avec nos partenaires mondiaux.",24,242
1416065384768327686,2021-07-16 16:01:11+00:00,"Senator Judith Keating spent decades serving New Brunswickers and Canadians - working to advance language equality, promote reconciliation, and empower women. She leaves behind a remarkable legacy, and her passing is a tremendous loss. My thoughts are with her loved ones today.",120,839
1416065357685694466,2021-07-16 16:01:05+00:00,"La sénatrice Judith Keating a passé des décennies à servir les Néo-Brunswickois et les Canadiens en prônant l’égalité linguistique, la réconciliation et l’autonomisation des femmes. Elle laisse un héritage immense et son décès est une grande perte. Mes condoléances à ses proches.",29,232
1415852954960252928,2021-07-16 01:57:04+00:00,"I spoke with @DLeBlancNB and the premiers this evening. We focused on COVID-19 and how we can keep people safe as we adjust border measures. We also touched on other topics - including reconciliation, child care, and wildfires. More on our 33rd call: https://t.co/NYDpZ27nqR",94,444
1415852922617974790,2021-07-16 01:56:56+00:00,"J’ai parlé avec @DLeBlancNB et les PM des provinces et territoires de la COVID-19 ainsi que de la sécurité des gens pendant qu’on ajuste nos mesures frontalières, mais aussi de réconciliation, de garde d’enfants et de feux de forêt. Résumé du 33e appel : https://t.co/NlKztrMtgi",17,158
1415847705553903620,2021-07-16 01:36:12+00:00,"I’m disheartened and disgusted by the rising number of violent attacks and hateful incidents in Toronto, Cambridge, Kelowna, and other cities. This behaviour is completely unacceptable, and we must always stand united against it - because every Canadian deserves to feel safe.",1315,11820
1415847685937143818,2021-07-16 01:36:08+00:00,"Je suis découragé et dégoûté par le nombre croissant d’attaques violentes et d’incidents haineux à Toronto, à Cambridge, à Kelowna et dans d’autres villes. Il faut s’unir pour éliminer ces comportements inacceptables, parce que tous les Canadiens méritent d’être en sécurité.",51,409
1415834057422909445,2021-07-16 00:41:58+00:00,"People here in Montreal and right across the country are stepping up, signing up, and rolling up their sleeves for their second dose - that’s exactly what we need to do to beat COVID-19. So to everyone who’s taking part, and to everyone who’s making it possible: thank you. https://t.co/iEbmyB9VJh",309,2642
1415834002515243009,2021-07-16 00:41:45+00:00,"À Montréal et partout au pays, les gens répondent à l’appel, prennent rendez-vous et relèvent leur manche pour leur deuxième dose - c’est exactement ce qu’il faut faire pour vaincre la COVID-19. À tous ceux qui font leur part et qui rendent cette opération possible : merci. https://t.co/wsWNsf0u7c",38,312
1415780302908239873,2021-07-15 21:08:22+00:00,"Just announced: Together with @GouvQc, we’re investing in Canadian innovation and Canada’s aerospace sector. We’re helping companies develop clean technologies and enter new markets. And by doing so, we’re creating over 1,000 good jobs and over 6,200 student internships. https://t.co/XIX1JXAp52",99,674
1415780217340182530,2021-07-15 21:08:02+00:00,"Dernière nouvelle : Avec le @GouvQc, on investit dans l’innovation et le secteur aérospatial du Canada. On aide les entreprises à élaborer des technologies propres et à pénétrer de nouveaux marchés. Ce faisant, on crée plus de 1 000 bons emplois et plus de 6 200 stages étudiants. https://t.co/k5cDq4ehn8",24,188
1415720972238344195,2021-07-15 17:12:37+00:00,"Watch live as Premier @FrancoisLegault and I announce new support for Canada’s aerospace sector - and find out how we’re creating good jobs, growing our economy, and fighting climate change at the same time: https://t.co/lMDe2UyIcB",101,669
1415720948767117316,2021-07-15 17:12:31+00:00,En direct : le premier ministre @FrancoisLegault et moi annonçons un nouveau soutien au secteur de l’aérospatiale du Canada. Apprenez comment on arrive à créer de bons emplois et à faire croître notre économie tout en combattant la crise climatique : https://t.co/cpFiGJpxj6,24,160
1415658256207392774,2021-07-15 13:03:24+00:00,"To young people here at home and around the world: Know that we’ll continue to create opportunities for you and empower you to be the leaders you are - because now more than ever, we need your energy and vision. My statement for World Youth Skills Day: https://t.co/hIVAW2tWcO",128,704
1415658230613696516,2021-07-15 13:03:18+00:00,"Aux jeunes du Canada et partout dans le monde: on continuera de créer des occasions et de vous permettre d’être des leaders. Plus que jamais, on a besoin de votre énergie et de votre vision. Ma déclaration pour Journée mondiale des compétences des jeunes: https://t.co/1zJTFO1x5P",29,172
